Number,ID,M.Number,Mail,Latitude,Longitude,Couleur,Heigth,Width,Date,Comments
20619,Nabil,32487269171,tewt,50.7106134102462,3.9935302734375,Red,30,20,2023-02-04,test
43683,Nabil,32487269171,tewt,51.022690770031,4.7515869140625,Green,30,20,2023-02-04,test
42920,Nabil,32487269171,tewt,50.3364881863956,5.09765625,Green,30,20,2023-02-04,test
19843,Nabil,32487269171,tewt,51.0050350977883,4.141845703125,Green,30,20,2023-02-04,test
11791,Nabil,32487269171,tewt,50.6580216910772,4.921875,Green,30,20,2023-02-04,test
46847,Nabil,32487269171,tewt,50.4975285258698,4.954833984375,Orange,30,20,2023-02-04,test
3635,Nabil,32487269171,tewt,51.0119490629368,3.84521484375,Orange,30,20,2023-02-04,test
29141,Nabil,32487269171,tewt,50.3645345334284,5.1416015625,Red,30,20,2023-02-04,test
25245,Nabil,32487269171,tewt,50.797136661491,3.548583984375,Red,30,20,2023-02-04,test
48052,Nabil,32487269171,tewt,50.7554455413518,4.89990234375,Red,30,20,2023-02-04,test
49006,,NA,,50.5732584527648,3.7188720703125,Red,30,20,2023-02-04,
